Perfumeria E Higiene,Crema corporal Aloe Vera pieles normales Carrefour 200 ml.,"3,70 €","0,85 €/100ml",https://www.carrefour.es/supermercado/champu-repara-protege-3-en-1-pantene-300-ml-pantene/R-prod871292/p
Perfumeria E Higiene,Desodorante stick para hombre Original Old Spice 50 ml.,"4,55 €","7,40 €/100ml",https://www.carrefour.es/supermercado/champu-repara-protege-3-en-1-pantene-300-ml-pantene/R-prod871292/p
Perfumeria E Higiene,Desodorante en spray Limones del Caribe Fa 200 ml.,"2,85 €","1,62 €/100ml",https://www.carrefour.es/supermercado/mascarilla-capilar-nutritiva-alisadora-con-aceite-de-coco-y-manteca-de-cacao-original-remedies-300-ml-original-remedies/R-869702159/p
Perfumeria E Higiene,Preservativos non stop dots&lines Control 12 ud.,"7,15 €","0,60 €/ud",https://www.carrefour.es/supermercado/preservativos-non-stop-dotslines-control-12-ud-control/R-521001013/p
Perfumeria E Higiene,Desechable Blue II Plus Gillette 10 ud.,"6,20 €","0,62 €/ud",https://www.carrefour.es/supermercado/preservativos-non-stop-dotslines-control-12-ud-control/R-521001013/p
Perfumeria E Higiene,"Coloración Permanente nº 6,35 Rubio Caramelo Garnier Color Sensation 1 ud.","3,65 €","3,65 €/ud",https://www.carrefour.es/supermercado/desechable-blue-ii-plus-gillette-10-ud-gillette/R-531704989/p
Perfumeria E Higiene,Cepillo dental 360º suave Colgate 1 ud.,"3,30 €","3,30 €/ud",https://www.carrefour.es/supermercado/desechable-blue-ii-plus-gillette-10-ud-gillette/R-531704989/p
Perfumeria E Higiene,Acondicionador hidratante aloe vera Garnier 350 ml.,"5,15 €","1,47 €/100ml",https://www.carrefour.es/supermercado/coloracion-permanente-n-6-35-rubio-caramelo-garnier-color-sensation-1-ud-garnier-color-sensation/R-652602066/p
Perfumeria E Higiene,Tampones super ecológicos Carrefour 32 ud.,"2,20 €","0,07 €/ud",https://www.carrefour.es/supermercado/coloracion-permanente-n-6-35-rubio-caramelo-garnier-color-sensation-1-ud-garnier-color-sensation/R-652602066/p
Perfumeria E Higiene,Desodorante en spray dermo sensitive men Sanex 200 ml.,"3,11 €","15,55 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530013
Perfumeria E Higiene,Gel de ducha Sales minerales Carrefour 750 ml.,"1,24 €","0,17 €/100ml",https://www.carrefour.es/supermercado/cepillo-dental-360-suave-colgate-1-ud-colgate/R-521000289/p
Perfumeria E Higiene,Peine Fussy 1 ud.,"0,80 €","0,80 €/ud",https://www.carrefour.es/supermercado/cepillo-dental-360-suave-colgate-1-ud-colgate/R-521000289/p
Perfumeria E Higiene,Acondicionador brillo intenso y tacto sedoso Gloss Kera 400 ml,"1,58 €","0,39 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530050
Perfumeria E Higiene,Acondicionador repara & fortalece con biotina & pro-bond complex repara 7 años en 1 uso Tresemmé 685 ml,"5,25 €","0,77 €/100ml",https://www.carrefour.es/supermercado/acondicionador-hidratante-aloe-vera-garnier-350-ml/R-VC4AECOMM-442962/p
Perfumeria E Higiene,Desodorante en spray Men Motion Sense Active protección+ anti-transpirant Rexona 200 ml.,"2,88 €","1,44 €/100ml",https://www.carrefour.es/supermercado/acondicionador-hidratante-aloe-vera-garnier-350-ml/R-VC4AECOMM-442962/p
Perfumeria E Higiene,Jabón de manos en pastilla Granada Les Cosmétiques Néctar of Beauty pack de 2 unidades de 100 g.,"1,18 €","0,59 €/100g",https://www.carrefour.es/supermercado/tampones-super-ecologicos-carrefour-32-ud-carrefour/R-521000516/p
Perfumeria E Higiene,Mascarilla de aceite de argán Herbal Essences 250 ml.,"3,99 €","1,60 €/100ml",https://www.carrefour.es/supermercado/tampones-super-ecologicos-carrefour-32-ud-carrefour/R-521000516/p
Perfumeria E Higiene,Acondicionador Micelar Purifica & Revitaliza Pro-V Pantene 300 ml.,"3,90 €","1,30 €/100ml",https://www.carrefour.es/supermercado/desodorante-en-spray-dermo-sensitive-men-sanex-200-ml-sanex-men/R-829518749/p
Perfumeria E Higiene,Gel de ducha Original Tulipán Negro 600 ml.,"2,10 €","0,35 €/100ml",https://www.carrefour.es/supermercado/desodorante-en-spray-dermo-sensitive-men-sanex-200-ml-sanex-men/R-829518749/p
Perfumeria E Higiene,Crema adhesiva para dentaduras postizas,"3,50 €","3,50 €/ud",https://www.carrefour.es/supermercado/HuchaPromocion?promoId=huchaDisc420093
Perfumeria E Higiene,Mascarilla instantánea Rapid Reviver pelo dañado L'Oréal-Elvive 180 ml.,"4,15 €","2,07 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-sales-minerales-carrefour-750-ml-carrefour/R-prod1070622/p
Perfumeria E Higiene,Enjuague bucal plax multiprotección Colgate 250 ml.,"1,82 €","0,73 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-sales-minerales-carrefour-750-ml-carrefour/R-prod1070622/p
Perfumeria E Higiene,Contorno de ojos Antiarrugas Nivea Q10 15 ml.,"8,70 €","58,00 €/100ml",https://www.carrefour.es/supermercado/peine-fussy-1-ud-fussy/R-fprod1320294/p
Perfumeria E Higiene,Crema hidratante aloe vera para piel normal y seca Naturally Good Nivea 350 ml.,"5,25 €","1,50 €/100ml",https://www.carrefour.es/supermercado/peine-fussy-1-ud-fussy/R-fprod1320294/p
Perfumeria E Higiene,Bolas de algodón Dr. Sos 100 ud.,"1,23 €","0,01 €/ud",https://www.carrefour.es/supermercado/acondicionador-brillo-intenso-y-tacto-sedoso-gloss-kera-400-ml/R-VC4AECOMM-430929/p
Perfumeria E Higiene,Protege & Cuida Espuma de Afeitar Protectora Nivea Men 200 ml.,"2,80 €","1,40 €/100ml",https://www.carrefour.es/supermercado/acondicionador-brillo-intenso-y-tacto-sedoso-gloss-kera-400-ml/R-VC4AECOMM-430929/p
Perfumeria E Higiene,Gel limpiador detox con citronela ecológico Garnier 150 ml.,"6,15 €","4,10 €/100ml",https://www.carrefour.es/supermercado/acondicionador-repara-fortalece-con-biotina-pro-bond-complex-repara-7-anos-en-1-uso-tresemme-685-ml/R-VC4AECOMM-468591/p
Perfumeria E Higiene,Champú suave y liso Pantene 1000 ml.,"10,35 €","1,03 €/100ml",https://www.carrefour.es/supermercado/champu-suave-y-liso-pantene-1000-ml/R-VC4AECOMM-459393/p
Perfumeria E Higiene,Protegeslip transpirable con aloe vera natural Carefree 58 ud.,"2,70 €","0,05 €/ud",https://www.carrefour.es/supermercado/champu-suave-y-liso-pantene-1000-ml/R-VC4AECOMM-459393/p
Perfumeria E Higiene,Acondicionador purificante fresa blanca & menta dulce bío:renew Herbal Essences 400 ml.,"3,99 €","1,00 €/100ml",https://www.carrefour.es/supermercado/protegeslip-transpirable-con-aloe-vera-natural-carefree-58-ud-carefree/R-521000558/p
Perfumeria E Higiene,Desodorante roll-on 24h antitranspirante y antimanchas Carrefour 50 ml.,"0,75 €","1,50 €/100ml",https://www.carrefour.es/supermercado/protegeslip-transpirable-con-aloe-vera-natural-carefree-58-ud-carefree/R-521000558/p
Perfumeria E Higiene,Gomas de pelo básica Ponette 1 ud.,"1,02 €","1,02 €/ud",https://www.carrefour.es/supermercado/promocion?promoId=promof2530017
Perfumeria E Higiene,Dentífrico junior + 6 años con flúor sabor menta fresca Licor del Polo 75 ml.,"2,10 €","2,80 €/100ml",https://www.carrefour.es/supermercado/acondicionador-purificante-fresa-blanca-menta-dulce-biorenew-herbal-essences-400-ml-herbal-essences/R-prod650091/p
Perfumeria E Higiene,Dentífrico pro-alivio sensitive Colgate 75 ml.,"4,25 €","5,67 €/100ml",https://www.carrefour.es/supermercado/acondicionador-purificante-fresa-blanca-menta-dulce-biorenew-herbal-essences-400-ml-herbal-essences/R-prod650091/p
Perfumeria E Higiene,Tinte creme nº 4 Castaño L'Oréal Excellence 1 ud.,"7,95 €","7,95 €/ud",https://www.carrefour.es/supermercado/desodorante-roll-on-24h-antitranspirante-y-antimanchas-carrefour-50-ml-carrefour/R-797316660/p
Perfumeria E Higiene,Aceite en crema oliva mítica sin aclarado Garnier Original Remedies 200 ml.,"2,60 €","1,30 €/100ml",https://www.carrefour.es/supermercado/desodorante-roll-on-24h-antitranspirante-y-antimanchas-carrefour-50-ml-carrefour/R-797316660/p
Perfumeria E Higiene,Enjuague bucal plax soft mint Colgate 100 ml.,"1,07 €","1,07 €/100ml",https://www.carrefour.es/supermercado/gomas-de-pelo-basica-ponette-1-ud-ponette/R-prod930324/p
Perfumeria E Higiene,Dentífrico Fresh xtrem Dentalyss 75 ml.,"0,61 €","0,81 €/100ml",https://www.carrefour.es/supermercado/gomas-de-pelo-basica-ponette-1-ud-ponette/R-prod930324/p
Perfumeria E Higiene,Dentífrico extra fresco Encias & Esmalte Repair Oral-B 75 ml.,"3,65 €","4,87 €/100ml",https://www.carrefour.es/supermercado/dentifrico-junior-6-anos-con-fluor-sabor-menta-fresca-licor-del-polo-75-ml-licor-del-polo/R-823507397/p
Perfumeria E Higiene,Desmaquillante de ojos sensibles Carrefour 150 ml.,"1,71 €","1,14 €/100ml",https://www.carrefour.es/supermercado/dentifrico-junior-6-anos-con-fluor-sabor-menta-fresca-licor-del-polo-75-ml-licor-del-polo/R-823507397/p
Perfumeria E Higiene,Champú color keratina con aceite de argán para cabellos teñidos y con mechas Tresemmé 685 ml,"5,25 €","0,77 €/100ml",https://www.carrefour.es/supermercado/HuchaPromocion?promoId=huchaDisc420129
Perfumeria E Higiene,Crema hidratante aguacate para piel seca Naturally Good Nivea 350 ml.,"5,25 €","1,50 €/100ml",https://www.carrefour.es/supermercado/dentifrico-pro-alivio-sensitive-colgate-75-ml-colgate/R-865100486/p
Perfumeria E Higiene,CHA.PURIFICANT.FLEX REVLON 650,"3,10 €","0,48 €/100ml",https://www.carrefour.es/supermercado/dentifrico-pro-alivio-sensitive-colgate-75-ml-colgate/R-865100486/p
Perfumeria E Higiene,Desodorante en spray invisible for black & white Nivea pack de 2 unidades de 200 ml.,"5,40 €","1,35 €/100ml",https://www.carrefour.es/supermercado/tinte-creme-n-4-castano-loreal-excellence-1-ud-loreal-excellence/R-520663539/p
Perfumeria E Higiene,Mascarilla para cabello seco Total Repair Gliss 20 ml.,"1,04 €","5,20 €/100ml",https://www.carrefour.es/supermercado/tinte-creme-n-4-castano-loreal-excellence-1-ud-loreal-excellence/R-520663539/p
Perfumeria E Higiene,Tampones superplus Tampax 30 ud.,"4,95 €","0,16 €/ud",https://www.carrefour.es/supermercado/aceite-en-crema-oliva-mitica-sin-aclarado-garnier-original-remedies-200-ml-original-remedies/R-801332647/p
Perfumeria E Higiene,"Lima extra 11,5 cm Beter 4 ud","1,37 €","0,34 €/ud",https://www.carrefour.es/supermercado/aceite-en-crema-oliva-mitica-sin-aclarado-garnier-original-remedies-200-ml-original-remedies/R-801332647/p
Perfumeria E Higiene,Horquilla clásicas negras Ponette 20 ud.,"1,61 €","0,08 €/ud",https://www.carrefour.es/supermercado/promocion?promoId=promof2530013
Perfumeria E Higiene,Preservativos non stop retard Control 12 ud.,"7,15 €","0,60 €/ud",https://www.carrefour.es/supermercado/enjuague-bucal-plax-soft-mint-colgate-100-ml-colgate/R-prod871310/p
Perfumeria E Higiene,"Acondicionador violeta matizador para pelo con mechas, rubio o grises L'Oréal-Elvive 150 ml.","4,80 €","3,20 €/100ml",https://www.carrefour.es/supermercado/enjuague-bucal-plax-soft-mint-colgate-100-ml-colgate/R-prod871310/p
Perfumeria E Higiene,"Loción corporal Advanced AtopiDerm para pieles secas, reactivas y atópicas Sanex 360 ml.","5,30 €","1,47 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530050
Parafarmacia,Mascarilla quirúrgica II R Tecnol 50 ud.,"7,20 €","0,14 €/ud",https://www.carrefour.es/supermercado/mascarilla-quirurgica-ii-r-tecnol-50-ud/R-VC4AECOMM-605645/p
Parafarmacia,Bastoncillos de algodón 200 ud.,"0,68 €","0,70 €/100ml",https://www.carrefour.es/supermercado/mascarilla-quirurgica-ii-r-tecnol-50-ud/R-VC4AECOMM-605645/p
Parafarmacia,Gel de mano hidroalcohólico 70% alcohol perfume limón Carrefour 500 ml.,"2,50 €","0,22 €/100ml",https://www.carrefour.es/supermercado/bastoncillos-de-algodon-200-ud-producto-blanco/R-835033653/p
Parafarmacia,Agua oxigenada 10 volúmenes Carrefour 250 ml.,"2,85 €","1,25 €/100ml",https://www.carrefour.es/supermercado/bastoncillos-de-algodon-200-ud-producto-blanco/R-835033653/p
Parafarmacia,Limpiador en spray multisuperficies 99% alcohol Fresh Beauty 200 ml.,"0,75 €","5,70 €/100ml",https://www.carrefour.es/supermercado/gel-de-mano-hidroalcoholico-70-alcohol-perfume-limon-carrefour-500-ml/R-VC4AECOMM-443053/p
Parafarmacia,Limpiador de biberones y tetinas ecológico Frosch 500 ml.,"4,15 €","0,03 €/ud",https://www.carrefour.es/supermercado/gel-de-mano-hidroalcoholico-70-alcohol-perfume-limon-carrefour-500-ml/R-VC4AECOMM-443053/p
Parafarmacia,Tiras adhesivas color piel varios tamaños Carrefour 24 ud.,"3,29 €","0,85 €/100ml",https://www.carrefour.es/supermercado/agua-oxigenada-10-volumenes-carrefour-250-ml-carrefour/R-521001131/p
Parafarmacia,Gel de manos hidroalcohólico perfume limón Carrefour Soft 100 ml.,"0,61 €","0,83 €/100ml",https://www.carrefour.es/supermercado/agua-oxigenada-10-volumenes-carrefour-250-ml-carrefour/R-521001131/p
Parafarmacia,Gel hidroalcohocólico 70 % Sac 500 ml.,"1,12 €","2,19 €/100ml",https://www.carrefour.es/supermercado/limpiador-en-spray-multisuperficies-99-alcohol-fresh-beauty-200-ml/R-VC4AECOMM-491565/p
Parafarmacia,Suero fisiológico Carrefour 30 ud.,"3,39 €","0,81 €/100ml",https://www.carrefour.es/supermercado/limpiador-en-spray-multisuperficies-99-alcohol-fresh-beauty-200-ml/R-VC4AECOMM-491565/p
Parafarmacia,Dentífrico Expert 10 en 1 Carrefour 75 ml.,"7,20 €","0,38 €/100ml",https://www.carrefour.es/supermercado/limpiador-de-biberones-y-tetinas-ecologico-frosch-500-ml-frosch/R-826004689/p
Parafarmacia,Gel de ducha Elixir de Argan Natural Honey 750 ml.,"1,60 €","0,45 €/100ml",https://www.carrefour.es/supermercado/limpiador-de-biberones-y-tetinas-ecologico-frosch-500-ml-frosch/R-826004689/p
Parafarmacia,Alcohol 70 Noriega 250 ml.,"1,45 €","0,03 €/ud",https://www.carrefour.es/supermercado/tiras-adhesivas-color-piel-varios-tamanos-carrefour-24-ud-carrefour/R-521012996/p
Parafarmacia,Gasas Esteriles Carrefour 100 ud.,"1,06 €","0,14 €/ud",https://www.carrefour.es/supermercado/tiras-adhesivas-color-piel-varios-tamanos-carrefour-24-ud-carrefour/R-521012996/p
Parafarmacia,Mascarillas facial higiénica 3 capas no reutilizable Bergner 50 ud.,"9,99 €","0,80 €/100g",https://www.carrefour.es/supermercado/gel-de-manos-hidroalcoholico-perfume-limon-carrefour-soft-100-ml-carrefour/R-521014459/p
Parafarmacia,ALGODON CRF PRECORTADO 200GR,"2,30 €","0,14 €/ud",https://www.carrefour.es/supermercado/gel-de-manos-hidroalcoholico-perfume-limon-carrefour-soft-100-ml-carrefour/R-521014459/p
Parafarmacia,Mascarilla higiénica no reutilizable infantil talla M (6-9 años) Bergner 10 ud.,"6,35 €","0,25 €/ud",https://www.carrefour.es/supermercado/gel-hidroalcohocolico-70-sac-500-ml/R-VC4AECOMM-507326/p
Parafarmacia,Mascarilla facial higiénica no reutilizable infantil 6-9 años Bergner 10 ud.,"4,95 €","0,05 €/ud",https://www.carrefour.es/supermercado/gel-hidroalcohocolico-70-sac-500-ml/R-VC4AECOMM-507326/p
Parafarmacia,Tiras adhesivas infantiles Carrefour Kids 20 ud.,"4,50 €","0,20 €/ud",https://www.carrefour.es/supermercado/suero-fisiologico-carrefour-30-ud-carrefour/R-826752915/p
Parafarmacia,Mascarilla quirúrgica II R Tecnol 50 ud.,"7,20 €","0,14 €/ud",https://www.carrefour.es/supermercado/mascarilla-quirurgica-ii-r-tecnol-50-ud/R-VC4AECOMM-605645/p
Parafarmacia,Bastoncillos de algodón 200 ud.,"0,68 €","0,70 €/100ml",https://www.carrefour.es/supermercado/bastoncillos-de-algodon-200-ud-producto-blanco/R-835033653/p
Parafarmacia,Gel de mano hidroalcohólico 70% alcohol perfume limón Carrefour 500 ml.,"2,50 €","0,22 €/100ml",https://www.carrefour.es/supermercado/gel-de-mano-hidroalcoholico-70-alcohol-perfume-limon-carrefour-500-ml/R-VC4AECOMM-443053/p
Parafarmacia,Agua oxigenada 10 volúmenes Carrefour 250 ml.,"2,85 €","1,25 €/100ml",https://www.carrefour.es/supermercado/agua-oxigenada-10-volumenes-carrefour-250-ml-carrefour/R-521001131/p
Parafarmacia,Limpiador en spray multisuperficies 99% alcohol Fresh Beauty 200 ml.,"0,75 €","5,70 €/100ml",https://www.carrefour.es/supermercado/limpiador-en-spray-multisuperficies-99-alcohol-fresh-beauty-200-ml/R-VC4AECOMM-491565/p
Parafarmacia,Limpiador de biberones y tetinas ecológico Frosch 500 ml.,"4,15 €","0,03 €/ud",https://www.carrefour.es/supermercado/limpiador-de-biberones-y-tetinas-ecologico-frosch-500-ml-frosch/R-826004689/p
Parafarmacia,Tiras adhesivas color piel varios tamaños Carrefour 24 ud.,"3,29 €","0,85 €/100ml",https://www.carrefour.es/supermercado/tiras-adhesivas-color-piel-varios-tamanos-carrefour-24-ud-carrefour/R-521012996/p
Parafarmacia,Gel de manos hidroalcohólico perfume limón Carrefour Soft 100 ml.,"0,61 €","0,83 €/100ml",https://www.carrefour.es/supermercado/gel-de-manos-hidroalcoholico-perfume-limon-carrefour-soft-100-ml-carrefour/R-521014459/p
Parafarmacia,Gel hidroalcohocólico 70 % Sac 500 ml.,"1,12 €","2,19 €/100ml",https://www.carrefour.es/supermercado/gel-hidroalcohocolico-70-sac-500-ml/R-VC4AECOMM-507326/p
Parafarmacia,Suero fisiológico Carrefour 30 ud.,"3,39 €","0,81 €/100ml",https://www.carrefour.es/supermercado/suero-fisiologico-carrefour-30-ud-carrefour/R-826752915/p
Parafarmacia,Dentífrico Expert 10 en 1 Carrefour 75 ml.,"7,20 €","0,38 €/100ml",https://www.carrefour.es/supermercado/dentifrico-expert-10-en-1-carrefour-75-ml/R-fprod1460444/p
Parafarmacia,Gel de ducha Elixir de Argan Natural Honey 750 ml.,"1,60 €","0,45 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-elixir-de-argan-natural-honey-750-ml-natural-honey/R-prod731240/p
Parafarmacia,Alcohol 70 Noriega 250 ml.,"1,45 €","0,03 €/ud",https://www.carrefour.es/supermercado/alcohol-70-noriega-250-ml-noriega/R-617301596/p
Parafarmacia,Gasas Esteriles Carrefour 100 ud.,"1,06 €","0,14 €/ud",https://www.carrefour.es/supermercado/gasas-esteriles-carrefour-100-ud-carrefour/R-521001118/p
Parafarmacia,Mascarillas facial higiénica 3 capas no reutilizable Bergner 50 ud.,"9,99 €","0,80 €/100g",https://www.carrefour.es/supermercado/mascarillas-facial-higienica-3-capas-no-reutilizable-bergner-50-ud/R-VC4AECOMM-516895/p
Parafarmacia,ALGODON CRF PRECORTADO 200GR,"2,30 €","0,14 €/ud",https://www.carrefour.es/supermercado/algodon-crf-precortado-200gr-carrefour/R-521001096/p
Parafarmacia,Mascarilla higiénica no reutilizable infantil talla M (6-9 años) Bergner 10 ud.,"6,35 €","0,25 €/ud",https://www.carrefour.es/supermercado/mascarilla-higienica-no-reutilizable-infantil-talla-m-6-9-anos-bergner-10-ud/R-VC4AECOMM-582129/p
